*******************************************************************************,,,,
2453741.500000000,A.D. 2006-Jan-06 00:00:00.0000,-3.028552216235918E+00,-3.062640186955725E+01,4.152020746474206E+00
2453772.500000000,A.D. 2006-Feb-06 00:00:00.0000,-2.929806091257875E+00,-3.065368091903021E+01,4.126375510239042E+00
2453800.500000000,A.D. 2006-Mar-06 00:00:00.0000,-2.840557899384568E+00,-3.067804385596763E+01,4.103169384115036E+00
2453831.500000000,A.D. 2006-Apr-06 00:00:00.0000,-2.741740317471921E+00,-3.070475090786130E+01,4.077463301924904E+00
2453861.500000000,A.D. 2006-May-06 00:00:00.0000,-2.646085431795442E+00,-3.073033092426965E+01,4.052534963741146E+00
2453892.500000000,A.D. 2006-Jun-06 00:00:00.0000,-2.547191855817647E+00,-3.075645493310311E+01,4.026730144295861E+00
2453922.500000000,A.D. 2006-Jul-06 00:00:00.0000,-2.451446785751979E+00,-3.078143374389660E+01,4.001729800487631E+00
2453953.500000000,A.D. 2006-Aug-06 00:00:00.0000,-2.352500086163857E+00,-3.080696374092863E+01,3.975873005501038E+00
2453984.500000000,A.D. 2006-Sep-06 00:00:00.0000,-2.253532682538731E+00,-3.083220633430391E+01,3.949976845525482E+00
2454014.500000000,A.D. 2006-Oct-06 00:00:00.0000,-2.157734760907847E+00,-3.085636804151975E+01,3.924861567410945E+00
2454045.500000000,A.D. 2006-Nov-06 00:00:00.0000,-2.058699924520799E+00,-3.088102459561439E+01,3.898871505704435E+00
2454075.500000000,A.D. 2006-Dec-06 00:00:00.0000,-1.962827321812206E+00,-3.090458453666845E+01,3.873698843855366E+00
2454106.500000000,A.D. 2007-Jan-06 00:00:00.0000,-1.863754443057245E+00,-3.092865210094622E+01,3.847659518825222E+00
2454137.500000000,A.D. 2007-Feb-06 00:00:00.0000,-1.764665418476355E+00,-3.095243112960329E+01,3.821579552230280E+00
2454165.500000000,A.D. 2007-Mar-06 00:00:00.0000,-1.675129329439161E+00,-3.097365308809570E+01,3.797962058741739E+00
2454196.500000000,A.D. 2007-Apr-06 00:00:00.0000,-1.575990844174782E+00,-3.099685530020189E+01,3.771816855521555E+00
2454226.500000000,A.D. 2007-May-06 00:00:00.0000,-1.480049235047811E+00,-3.101904298240998E+01,3.746486249729019E+00
2454257.500000000,A.D. 2007-Jun-06 00:00:00.0000,-1.380878548496074E+00,-3.104167825237153E+01,3.720254634941445E+00
2454287.500000000,A.D. 2007-Jul-06 00:00:00.0000,-1.284872310697095E+00,-3.106328666796875E+01,3.694824647377199E+00
2454318.500000000,A.D. 2007-Aug-06 00:00:00.0000,-1.185658748510868E+00,-3.108531428514222E+01,3.668536506361650E+00
2454349.500000000,A.D. 2007-Sep-06 00:00:00.0000,-1.086440841815393E+00,-3.110704748634661E+01,3.642221337369061E+00
2454379.500000000,A.D. 2007-Oct-06 00:00:00.0000,-9.904297738262524E-01,-3.112781484531536E+01,3.616721262102356E+00
2454410.500000000,A.D. 2007-Nov-06 00:00:00.0000,-8.911937908035668E-01,-3.114897804920798E+01,3.590319144241812E+00
2454440.500000000,A.D. 2007-Dec-06 00:00:00.0000,-7.951326280978420E-01,-3.116916200739741E+01,3.564731604171071E+00
2454471.500000000,A.D. 2008-Jan-06 00:00:00.0000,-6.958724139518796E-01,-3.118972741995798E+01,3.538281017956184E+00
2454502.500000000,A.D. 2008-Feb-06 00:00:00.0000,-5.966123276307891E-01,-3.121000306393411E+01,3.511802338489691E+00
2454531.500000000,A.D. 2008-Mar-06 00:00:00.0000,-5.037618469032147E-01,-3.122872737455283E+01,3.486983101970340E+00
2454562.500000000,A.D. 2008-Apr-06 00:00:00.0000,-4.044786039987907E-01,-3.124842857664073E+01,3.460421287428098E+00
2454592.500000000,A.D. 2008-May-06 00:00:00.0000,-3.083932125087111E-01,-3.126719703953568E+01,3.434705514875786E+00
2454623.500000000,A.D. 2008-Jun-06 00:00:00.0000,-2.091209912880905E-01,-3.128631902383779E+01,3.408101728524875E+00
2454653.500000000,A.D. 2008-Jul-06 00:00:00.0000,-1.130588777624035E-01,-3.130456110930061E+01,3.382311692918411E+00
2454684.500000000,A.D. 2008-Aug-06 00:00:00.0000,-1.377690571807778E-02,-3.132310573817715E+01,3.355624228025375E+00
2454715.500000000,A.D. 2008-Sep-06 00:00:00.0000,8.550867077626666E-02,-3.134134669601968E+01,3.328911055428121E+00
2454745.500000000,A.D. 2008-Oct-06 00:00:00.0000,1.815854343944457E-01,-3.135870705220076E+01,3.303052607227688E+00
2454776.500000000,A.D. 2008-Nov-06 00:00:00.0000,2.808443490761408E-01,-3.137637572899938E+01,3.276296192244552E+00
2454806.500000000,A.D. 2008-Dec-06 00:00:00.0000,3.768909762118735E-01,-3.139320997260023E+01,3.250355631038419E+00
2454837.500000000,A.D. 2009-Jan-06 00:00:00.0000,4.761474897746824E-01,-3.141029933842269E+01,3.223520802680342E+00
2454868.500000000,A.D. 2009-Feb-06 00:00:00.0000,5.753974654168746E-01,-3.142709012523827E+01,3.196664253082626E+00
2454896.500000000,A.D. 2009-Mar-06 00:00:00.0000,6.650109699098061E-01,-3.144201678743095E+01,3.172406769369708E+00
2454927.500000000,A.D. 2009-Apr-06 00:00:00.0000,7.642352140320595E-01,-3.145826755717114E+01,3.145487913347379E+00
2454957.500000000,A.D. 2009-May-06 00:00:00.0000,8.602638910159707E-01,-3.147369772874324E+01,3.119413080644619E+00
2454988.500000000,A.D. 2009-Jun-06 00:00:00.0000,9.594646489497872E-01,-3.148936064026292E+01,3.092460089032528E+00
2455018.500000000,A.D. 2009-Jul-06 00:00:00.0000,1.055432681139285E+00,-3.150425665027504E+01,3.066354757361180E+00
2455049.500000000,A.D. 2009-Aug-06 00:00:00.0000,1.154594402622146E+00,-3.151936378000707E+01,3.039330349593286E+00
2455080.500000000,A.D. 2009-Sep-06 00:00:00.0000,1.253745246744564E+00,-3.153417586873753E+01,3.012274713057298E+00
2455110.500000000,A.D. 2009-Oct-06 00:00:00.0000,1.349691126857362E+00,-3.154821758124364E+01,2.986075237631219E+00
2455141.500000000,A.D. 2009-Nov-06 00:00:00.0000,1.448797313594749E+00,-3.156245706164102E+01,2.958990010733049E+00
2455171.500000000,A.D. 2009-Dec-06 00:00:00.0000,1.544671128264778E+00,-3.157598316843118E+01,2.932751457030892E+00
2455202.500000000,A.D. 2010-Jan-06 00:00:00.0000,1.643734970256436E+00,-3.158967301603299E+01,2.905593838599046E+00
2455233.500000000,A.D. 2010-Feb-06 00:00:00.0000,1.742783310363719E+00,-3.160306961498198E+01,2.878409275523986E+00
2455261.500000000,A.D. 2010-Mar-06 00:00:00.0000,1.832219510994195E+00,-3.161491075286097E+01,2.853866205956541E+00
2455292.500000000,A.D. 2010-Apr-06 00:00:00.0000,1.931206673844672E+00,-3.162777673998896E+01,2.826640087229601E+00
2455322.500000000,A.D. 2010-May-06 00:00:00.0000,2.026992347460622E+00,-3.163995132606109E+01,2.800252430109959E+00
2455353.500000000,A.D. 2010-Jun-06 00:00:00.0000,2.125942314199062E+00,-3.165224325376327E+01,2.772983556899611E+00
2455383.500000000,A.D. 2010-Jul-06 00:00:00.0000,2.221660684872125E+00,-3.166387249365119E+01,2.746591432376476E+00
2455414.500000000,A.D. 2010-Aug-06 00:00:00.0000,2.320538331500729E+00,-3.167562781300751E+01,2.719276329302782E+00
2455445.500000000,A.D. 2010-Sep-06 00:00:00.0000,2.419390181603399E+00,-3.168710229109952E+01,2.691927462353064E+00
2455475.500000000,A.D. 2010-Oct-06 00:00:00.0000,2.515039622847130E+00,-3.169792736524360E+01,2.665427590046599E+00
2455506.500000000,A.D. 2010-Nov-06 00:00:00.0000,2.613836081888319E+00,-3.170883388105934E+01,2.638044990786341E+00
2455536.500000000,A.D. 2010-Dec-06 00:00:00.0000,2.709396311110624E+00,-3.171913342265971E+01,2.611540549043065E+00
2455567.500000000,A.D. 2011-Jan-06 00:00:00.0000,2.808110399827875E+00,-3.172951823758597E+01,2.584107996735145E+00
2455598.500000000,A.D. 2011-Feb-06 00:00:00.0000,2.906797979357356E+00,-3.173962755302639E+01,2.556644076672120E+00
2455626.500000000,A.D. 2011-Mar-06 00:00:00.0000,2.995923447142588E+00,-3.174849471441986E+01,2.531833785843926E+00
2455657.500000000,A.D. 2011-Apr-06 00:00:00.0000,3.094538346525755E+00,-3.175808024468468E+01,2.504343432782476E+00
2455687.500000000,A.D. 2011-May-06 00:00:00.0000,3.189942370566469E+00,-3.176710435613703E+01,2.477697009279079E+00
2455718.500000000,A.D. 2011-Jun-06 00:00:00.0000,3.288502179468786E+00,-3.177614064612540E+01,2.450150580557918E+00
2455748.500000000,A.D. 2011-Jul-06 00:00:00.0000,3.383846512426384E+00,-3.178461345397185E+01,2.423493087293145E+00
2455779.500000000,A.D. 2011-Aug-06 00:00:00.0000,3.482314309261366E+00,-3.179312225996440E+01,2.395924685684816E+00
2455810.500000000,A.D. 2011-Sep-06 00:00:00.0000,3.580740928329824E+00,-3.180136928672747E+01,2.368327641299082E+00
2455840.500000000,A.D. 2011-Oct-06 00:00:00.0000,3.675964571619203E+00,-3.180909820317432E+01,2.341579166037026E+00
2455871.500000000,A.D. 2011-Nov-06 00:00:00.0000,3.774331816367847E+00,-3.181680177913353E+01,2.313934194432919E+00
2455901.500000000,A.D. 2011-Dec-06 00:00:00.0000,3.869482364039261E+00,-3.182399240289070E+01,2.287184565032193E+00
2455932.500000000,A.D. 2012-Jan-06 00:00:00.0000,3.967749687388115E+00,-3.183118075307420E+01,2.259515772218835E+00
2455963.500000000,A.D. 2012-Feb-06 00:00:00.0000,4.065974930545599E+00,-3.183811032375466E+01,2.231818237356430E+00
2455992.500000000,A.D. 2012-Mar-06 00:00:00.0000,4.157847893835569E+00,-3.184434397939270E+01,2.205867538310188E+00
2456023.500000000,A.D. 2012-Apr-06 00:00:00.0000,4.256004990921532E+00,-3.185074599404334E+01,2.178142486936419E+00
2456053.500000000,A.D. 2012-May-06 00:00:00.0000,4.350939257293099E+00,-3.185670396723141E+01,2.151304328545165E+00
2456084.500000000,A.D. 2012-Jun-06 00:00:00.0000,4.449005752351522E+00,-3.186260606836777E+01,2.123530388714748E+00
2456114.500000000,A.D. 2012-Jul-06 00:00:00.0000,4.543884967713412E+00,-3.186805817268307E+01,2.096619399559269E+00
2456145.500000000,A.D. 2012-Aug-06 00:00:00.0000,4.641880314237553E+00,-3.187342173327188E+01,2.068816721326760E+00
2456176.500000000,A.D. 2012-Sep-06 00:00:00.0000,4.739822944447236E+00,-3.187852557679566E+01,2.041005452268279E+00
2456206.500000000,A.D. 2012-Oct-06 00:00:00.0000,4.834544974613736E+00,-3.188323421748893E+01,2.014078988508682E+00
2456237.500000000,A.D. 2012-Nov-06 00:00:00.0000,4.932392745242598E+00,-3.188784512908117E+01,1.986216500684763E+00
2456267.500000000,A.D. 2012-Dec-06 00:00:00.0000,5.027059589000674E+00,-3.189204897586415E+01,1.959226215297247E+00
2456298.500000000,A.D. 2013-Jan-06 00:00:00.0000,5.124830826397287E+00,-3.189613328517039E+01,1.931343350966448E+00
2456329.500000000,A.D. 2013-Feb-06 00:00:00.0000,5.222549752794929E+00,-3.189996332901490E+01,1.903451073748825E+00
2456357.500000000,A.D. 2013-Mar-06 00:00:00.0000,5.310763244000006E+00,-3.190322600262643E+01,1.878220764298156E+00
2456388.500000000,A.D. 2013-Apr-06 00:00:00.0000,5.408405641829093E+00,-3.190656207547119E+01,1.850285269772111E+00
2456418.500000000,A.D. 2013-May-06 00:00:00.0000,5.502844001400853E+00,-3.190954310638901E+01,1.823258473974448E+00
2456449.500000000,A.D. 2013-Jun-06 00:00:00.0000,5.600376728433735E+00,-3.191239025911819E+01,1.795300317353581E+00
2456479.500000000,A.D. 2013-Jul-06 00:00:00.0000,5.694724767302951E+00,-3.191491077530312E+01,1.768207327343932E+00
2456510.500000000,A.D. 2013-Aug-06 00:00:00.0000,5.792185424907072E+00,-3.191724329884220E+01,1.740206090921882E+00
2456541.500000000,A.D. 2013-Sep-06 00:00:00.0000,5.889598755263681E+00,-3.191931377254177E+01,1.712200144566242E+00
2456571.500000000,A.D. 2013-Oct-06 00:00:00.0000,5.983810229751526E+00,-3.192107589005180E+01,1.685104107261169E+00
2456602.500000000,A.D. 2013-Nov-06 00:00:00.0000,6.081110631118428E+00,-3.192266084243237E+01,1.657071354319602E+00
2456632.500000000,A.D. 2013-Dec-06 00:00:00.0000,6.175234501107687E+00,-3.192395673087712E+01,1.629907586177936E+00
2456663.500000000,A.D. 2014-Jan-06 00:00:00.0000,6.272456058770279E+00,-3.192502901988372E+01,1.601840173618349E+00
2456694.500000000,A.D. 2014-Feb-06 00:00:00.0000,6.369626674229274E+00,-3.192584604360665E+01,1.573769872676513E+00
2456722.500000000,A.D. 2014-Mar-06 00:00:00.0000,6.457327899240878E+00,-3.192639244538853E+01,1.548408646775155E+00
2456753.500000000,A.D. 2014-Apr-06 00:00:00.0000,6.554409982322876E+00,-3.192673657765894E+01,1.520298696676989E+00
2456783.500000000,A.D. 2014-May-06 00:00:00.0000,6.648320159874324E+00,-3.192681039458958E+01,1.493100554731281E+00
2456814.500000000,A.D. 2014-Jun-06 00:00:00.0000,6.745293659088792E+00,-3.192665346055199E+01,1.464987995794881E+00
2456844.500000000,A.D. 2014-Jul-06 00:00:00.0000,6.839079845390375E+00,-3.192627855160120E+01,1.437759384325080E+00
2456875.500000000,A.D. 2014-Aug-06 00:00:00.0000,6.935959784607221E+00,-3.192562927646211E+01,1.409600393537078E+00
2456906.500000000,A.D. 2014-Sep-06 00:00:00.0000,7.032794519812131E+00,-3.192471964687033E+01,1.381433041650705E+00
2456936.500000000,A.D. 2014-Oct-06 00:00:00.0000,7.126457581422072E+00,-3.192358630628733E+01,1.354183958110808E+00
2456967.500000000,A.D. 2014-Nov-06 00:00:00.0000,7.223175978919810E+00,-3.192218656959781E+01,1.326013147922059E+00
2456997.500000000,A.D. 2014-Dec-06 00:00:00.0000,7.316719122339769E+00,-3.192060896641886E+01,1.298724110571687E+00
2457028.500000000,A.D. 2015-Jan-06 00:00:00.0000,7.413346821070931E+00,-3.191871368965331E+01,1.270510096808587E+00
2457059.500000000,A.D. 2015-Feb-06 00:00:00.0000,7.509925163781721E+00,-3.191655850892301E+01,1.242291689787914E+00
2457087.500000000,A.D. 2015-Mar-06 00:00:00.0000,7.597089809869253E+00,-3.191440218232665E+01,1.216823749170777E+00
2457118.500000000,A.D. 2015-Apr-06 00:00:00.0000,7.693556951268936E+00,-3.191178409875041E+01,1.188581226516183E+00
2457148.500000000,A.D. 2015-May-06 00:00:00.0000,7.786878831121871E+00,-3.190899466034533E+01,1.161239038899719E+00
2457179.500000000,A.D. 2015-Jun-06 00:00:00.0000,7.883245491687223E+00,-3.190586772794392E+01,1.132996783044772E+00
2457209.500000000,A.D. 2015-Jul-06 00:00:00.0000,7.976434496136466E+00,-3.190261556741702E+01,1.105665088731961E+00
2457240.500000000,A.D. 2015-Aug-06 00:00:00.0000,8.072685021687599E+00,-3.189900999279160E+01,1.077390420551158E+00
2457271.500000000,A.D. 2015-Sep-06 00:00:00.0000,8.168886681832516E+00,-3.189514692021806E+01,1.049101183659655E+00
2457301.500000000,A.D. 2015-Oct-06 00:00:00.0000,8.261944016686742E+00,-3.189115026984469E+01,1.021721485732809E+00
2457332.500000000,A.D. 2015-Nov-06 00:00:00.0000,8.358028361603456E+00,-3.188678314668320E+01,9.934378614776380E-01
2457362.500000000,A.D. 2015-Dec-06 00:00:00.0000,8.450941038625539E+00,-3.188233756353188E+01,9.660609263055173E-01
2457393.500000000,A.D. 2016-Jan-06 00:00:00.0000,8.546908395193844E+00,-3.187749684204861E+01,9.377425873833901E-01
2457424.500000000,A.D. 2016-Feb-06 00:00:00.0000,8.642826849074966E+00,-3.187239959163687E+01,9.094134170497205E-01
2457453.500000000,A.D. 2016-Mar-06 00:00:00.0000,8.732513341016102E+00,-3.186738057267091E+01,8.829282394458431E-01
2457484.500000000,A.D. 2016-Apr-06 00:00:00.0000,8.828304913184869E+00,-3.186180027728438E+01,8.546044822452409E-01
2457514.500000000,A.D. 2016-May-06 00:00:00.0000,8.920948939388913E+00,-3.185617430967934E+01,8.271669431383649E-01
2457545.500000000,A.D. 2016-Jun-06 00:00:00.0000,9.016636803449879E+00,-3.185009535722570E+01,7.988116862392936E-01
2457575.500000000,A.D. 2016-Jul-06 00:00:00.0000,9.109184631195177E+00,-3.184395830637217E+01,7.713821515105435E-01
2457606.500000000,A.D. 2016-Aug-06 00:00:00.0000,9.204738723525770E+00,-3.183738873235590E+01,7.430359802318159E-01
2457637.500000000,A.D. 2016-Sep-06 00:00:00.0000,9.300226830789212E+00,-3.183057736188437E+01,7.146774190513198E-01
2457667.500000000,A.D. 2016-Oct-06 00:00:00.0000,9.392579604412715E+00,-3.182375529653883E+01,6.872056356585766E-01
2457698.500000000,A.D. 2016-Nov-06 00:00:00.0000,9.487959535759970E+00,-3.181643992883362E+01,6.588224932747313E-01
2457728.500000000,A.D. 2016-Dec-06 00:00:00.0000,9.580200030445425E+00,-3.180910967623717E+01,6.313705539861455E-01
2457759.500000000,A.D. 2017-Jan-06 00:00:00.0000,9.675433129131955E+00,-3.180131029369656E+01,6.029958033636356E-01
2457790.500000000,A.D. 2017-Feb-06 00:00:00.0000,9.770598004908795E+00,-3.179327130105231E+01,5.746077814533298E-01
2457818.500000000,A.D. 2017-Mar-06 00:00:00.0000,9.856522193597314E+00,-3.178578365026762E+01,5.489416649061120E-01
2457849.500000000,A.D. 2017-Apr-06 00:00:00.0000,9.951568428197506E+00,-3.177726070195234E+01,5.205545078288764E-01
2457879.500000000,A.D. 2017-May-06 00:00:00.0000,1.004347174996582E+01,-3.176879460620644E+01,4.930729663923589E-01
2457910.500000000,A.D. 2017-Jun-06 00:00:00.0000,1.013838926968649E+01,-3.175979115341344E+01,4.646552499379571E-01
2457940.500000000,A.D. 2017-Jul-06 00:00:00.0000,1.023019514131070E+01,-3.175082231023168E+01,4.371496014115273E-01
2457971.500000000,A.D. 2017-Aug-06 00:00:00.0000,1.032497647670770E+01,-3.174131233915811E+01,4.087442389468698E-01
2458002.500000000,A.D. 2017-Sep-06 00:00:00.0000,1.041967712434385E+01,-3.173156162144163E+01,3.803382852982863E-01
2458032.500000000,A.D. 2017-Oct-06 00:00:00.0000,1.051124328014084E+01,-3.172190932548354E+01,3.528337428582032E-01
2458063.500000000,A.D. 2017-Nov-06 00:00:00.0000,1.060580921864663E+01,-3.171167923001727E+01,3.243987229255136E-01
2458093.500000000,A.D. 2017-Dec-06 00:00:00.0000,1.069726993777781E+01,-3.170152471788849E+01,2.968837447339756E-01
2458124.500000000,A.D. 2018-Jan-06 00:00:00.0000,1.079168967829033E+01,-3.169079674316512E+01,2.684657868442997E-01
2458155.500000000,A.D. 2018-Feb-06 00:00:00.0000,1.088602722611479E+01,-3.167982966786011E+01,2.400453404126589E-01
2458183.500000000,A.D. 2018-Mar-06 00:00:00.0000,1.097117918282434E+01,-3.166972208648837E+01,2.143405443616298E-01
2458214.500000000,A.D. 2018-Apr-06 00:00:00.0000,1.106538367162647E+01,-3.165827481534270E+01,1.859125504030311E-01
2458244.500000000,A.D. 2018-May-06 00:00:00.0000,1.115645881776969E+01,-3.164697349590558E+01,1.584136561553124E-01
2458275.500000000,A.D. 2018-Jun-06 00:00:00.0000,1.125049940162713E+01,-3.163506219753806E+01,1.299735593116793E-01
2458305.500000000,A.D. 2018-Jul-06 00:00:00.0000,1.134144789710821E+01,-3.162329559903366E+01,1.024311813645343E-01
2458336.500000000,A.D. 2018-Aug-06 00:00:00.0000,1.143535101412324E+01,-3.161087963942812E+01,7.399102134940749E-02
2458367.500000000,A.D. 2018-Sep-06 00:00:00.0000,1.152916705688779E+01,-3.159821666113330E+01,4.555975801733302E-02
2458397.500000000,A.D. 2018-Oct-06 00:00:00.0000,1.161985967056597E+01,-3.158574243015688E+01,1.805308648948831E-02
2458428.500000000,A.D. 2018-Nov-06 00:00:00.0000,1.171350267876681E+01,-3.157261470750310E+01,-1.039364102085974E-02
2458458.500000000,A.D. 2018-Dec-06 00:00:00.0000,1.180406151931882E+01,-3.155966883397216E+01,-3.793681519330838E-02
2458489.500000000,A.D. 2019-Jan-06 00:00:00.0000,1.189755139425318E+01,-3.154604419393320E+01,-6.637486908828612E-02
2458520.500000000,A.D. 2019-Feb-06 00:00:00.0000,1.199095038501937E+01,-3.153217987885481E+01,-9.480457919221087E-02
2458548.500000000,A.D. 2019-Mar-06 00:00:00.0000,1.207522448613033E+01,-3.151947508085650E+01,-1.205016992799942E-01
2458579.500000000,A.D. 2019-Apr-06 00:00:00.0000,1.216847126098305E+01,-3.150514617670937E+01,-1.489447788931288E-01
2458609.500000000,A.D. 2019-May-06 00:00:00.0000,1.225861987215159E+01,-3.149104050084050E+01,-1.764467636218660E-01
2458640.500000000,A.D. 2019-Jun-06 00:00:00.0000,1.235167475657147E+01,-3.147624438847052E+01,-2.048763877299050E-01
2458670.500000000,A.D. 2019-Jul-06 00:00:00.0000,1.244164378225498E+01,-3.146170652412805E+01,-2.324090998821458E-01
2458701.500000000,A.D. 2019-Aug-06 00:00:00.0000,1.253453751037977E+01,-3.144642676655302E+01,-2.608525538202254E-01
2458732.500000000,A.D. 2019-Sep-06 00:00:00.0000,1.262734095720307E+01,-3.143089944429315E+01,-2.892851836115392E-01
$$EOE,,,,
**************************************************************************************************************************,,,,
Coordinate system description:,,,,
,,,,
  Ecliptic and Mean Equinox of Reference Epoch,,,,
,,,,
Reference epoch: J2000.0,,,,
    XY-plane: plane of the Earth's orbit at the reference epoch,,,,
Note: obliquity of 84381.448 arcseconds wrt ICRF equator (IAU76),,,,
    X-axis  : out along ascending node of instantaneous plane of the Earth's,,,,
              orbit and the Earth's mean equator at the reference epoch,,,,
    Z-axis  : perpendicular to the xy-plane in the directional (+ or -) sense,,,,
              of Earth's north pole at the reference epoch.,,,,
,,,,
Symbol meaning [1 au= 149597870.700 km,1 day= 86400.0 s]:,,,
,,,,
    JDTDB    Julian Day Number, Barycentric Dynamical Time,,,
      X      X-component of position vector (au)                               ,,,,
      Y      Y-component of position vector (au)                               ,,,,
      Z      Z-component of position vector (au)                               ,,,,
,,,,
Geometric states/elements have no aberrations applied.,,,,
,,,,
 Computations by ...,,,,
     Solar System Dynamics Group, Horizons On-Line Ephemeris System,,,
4800 Oak Grove Drive, Jet Propulsion Laboratory,,,
     Pasadena,CA  91109   USA,,,
     Information: http://ssd.jpl.nasa.gov/,,,,
Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser),,,,
                  http://ssd.jpl.nasa.gov/?horizons,,,,
telnet ssd.jpl.nasa.gov 6775    (via command-line),,,,
     Author     : Jon.D.Giorgini@jpl.nasa.gov,,,,
*******************************************************************************,,,,